enterprise_id,day_date,amount
8506184335517042475,2021-08-09,1478.7
8506184335517042475,2021-08-10,1383.8
8506184335517042475,2021-08-11,1739.38
8506184335517042475,2021-08-12,1018.09
8506184335517042475,2021-08-14,1807.18
8506184335517042475,2021-08-15,1662.0
8506184335517042475,2021-08-16,565.4
8506184335517042475,2021-08-17,1838.34
8506184335517042475,2021-08-18,401.6
8506184335517042475,2021-08-20,274.5
8506184335517042475,2021-08-21,33.21
8506184335517042475,2021-08-22,386.2
8506184335517042475,2021-08-23,818.39
8506184335517042475,2021-08-24,904.34
8506184335517042475,2021-08-25,738.61
8506184335517042475,2021-08-26,1145.7
8506184335517042475,2021-08-27,935.56
8506184335517042475,2021-08-28,272.7
8506184335517042475,2021-08-29,328.4
8506184335517042475,2021-08-30,1179.25
8506184335517042475,2021-08-31,2083.0
8506184335517042475,2021-09-03,755.96
8506184335517042475,2021-09-04,501.54
8506184335517042475,2021-09-05,543.6
8506184335517042475,2021-09-06,1078.44
8506184335517042475,2021-09-07,1164.05
8506184335517042475,2021-09-08,1818.63
8506184335517042475,2021-09-09,1213.55
8506184335517042475,2021-09-10,764.5
8506184335517042475,2021-09-11,686.0
8506184335517042475,2021-09-12,95.7
8506184335517042475,2021-09-13,1710.99
8506184335517042475,2021-09-15,1083.59
8506184335517042475,2021-09-16,1514.44
8506184335517042475,2021-09-17,1568.67
8506184335517042475,2021-09-18,713.19
8506184335517042475,2021-09-19,942.1
8506184335517042475,2021-09-20,1901.1
8506184335517042475,2021-09-21,877.29
8506184335517042475,2021-09-22,1575.17
8506184335517042475,2021-09-24,1159.59
8506184335517042475,2021-09-25,570.09
8506184335517042475,2021-09-26,355.5
8506184335517042475,2021-09-27,2053.82
8506184335517042475,2021-09-28,1790.54
8506184335517042475,2021-09-29,1477.53
8506184335517042475,2021-09-30,369.0
8506184335517042475,2021-10-01,632.49
8506184335517042475,2021-10-02,707.56
8506184335517042475,2021-10-04,928.61
8506184335517042475,2021-10-05,768.01
8506184335517042475,2021-10-06,417.18
8506184335517042475,2021-10-07,1086.35
8506184335517042475,2021-10-08,978.79
8506184335517042475,2021-10-09,823.75
8506184335517042475,2021-10-10,788.79
8506184335517042475,2021-10-11,1966.01
8506184335517042475,2021-10-12,697.39
8506184335517042475,2021-10-13,1447.89
8506184335517042475,2021-10-14,906.1
8506184335517042475,2021-10-15,1732.26
8506184335517042475,2021-10-16,457.85
8506184335517042475,2021-10-17,1224.88
8506184335517042475,2021-10-18,711.78
8506184335517042475,2021-10-19,1620.12
8506184335517042475,2021-10-20,960.94
8506184335517042475,2021-10-21,1248.27
8506184335517042475,2021-10-22,1253.17
8506184335517042475,2021-10-23,885.24
8506184335517042475,2021-10-24,530.59
8506184335517042475,2021-10-25,1002.36
8506184335517042475,2021-10-26,749.18
8506184335517042475,2021-10-27,717.24
8506184335517042475,2021-10-28,1314.85
8506184335517042475,2021-10-29,736.73
8506184335517042475,2021-10-31,757.16
8506184335517042475,2021-11-01,722.45
8506184335517042475,2021-11-02,1794.93
8506184335517042475,2021-11-03,621.58
8506184335517042475,2021-11-04,934.22
8506184335517042475,2021-11-05,1597.27
8506184335517042475,2021-11-06,534.56
8506184335517042475,2021-11-07,702.29
8506184335517042475,2021-11-08,692.12
8506184335517042475,2021-11-09,1095.39
8506184335517042475,2021-11-10,232.8
8506184335517042475,2021-11-11,933.12
8506184335517042475,2021-11-12,745.28
8506184335517042475,2021-11-13,454.59
8506184335517042475,2021-11-14,768.15
8506184335517042475,2021-11-15,1551.92
8506184335517042475,2021-11-16,788.53
8506184335517042475,2021-11-17,1324.02
8506184335517042475,2021-11-18,788.78
8506184335517042475,2021-11-19,1149.74
8506184335517042475,2021-11-20,547.94
8506184335517042475,2021-11-21,862.62
8506184335517042475,2021-11-22,3216.14
8506184335517042475,2021-11-23,789.64
8506184335517042475,2021-11-24,878.07
8506184335517042475,2021-11-25,528.78
8506184335517042475,2021-11-26,614.6
8506184335517042475,2021-11-27,560.59
8506184335517042475,2021-11-28,2708.3
8506184335517042475,2021-11-29,2328.53
8506184335517042475,2021-11-30,714.79
8506184335517042475,2021-12-01,1929.76
8506184335517042475,2021-12-02,845.72
8506184335517042475,2021-12-03,741.39
8506184335517042475,2021-12-04,1086.6
8506184335517042475,2021-12-05,583.26
8506184335517042475,2021-12-06,1551.6
8506184335517042475,2021-12-07,1259.67
8506184335517042475,2021-12-08,769.41
8506184335517042475,2021-12-10,980.89
8506184335517042475,2021-12-11,670.71
8506184335517042475,2021-12-12,959.41
8506184335517042475,2021-12-13,1459.29
8506184335517042475,2021-12-14,1378.53
8506184335517042475,2021-12-15,1457.76
8506184335517042475,2021-12-16,1046.51
8506184335517042475,2021-12-17,1307.3
8506184335517042475,2021-12-18,916.0
8506184335517042475,2021-12-19,926.27
8506184335517042475,2021-12-20,1531.16
8506184335517042475,2021-12-21,844.29
8506184335517042475,2021-12-22,609.99
8506184335517042475,2021-12-23,237.3
8506184335517042475,2021-12-24,114.9
8506184335517042475,2021-12-26,136.8
8506184335517042475,2021-12-28,85.0
8506184335517042475,2021-12-29,79.29
8506184335517042475,2021-12-30,624.9
8506184335517042475,2021-12-31,232.26
8506184335517042475,2022-01-01,211.5
8506184335517042475,2022-01-02,179.2
8506184335517042475,2022-01-04,797.65
8506184335517042475,2022-01-07,187.6
8506184335517042475,2022-01-09,480.6
8506184335517042475,2022-01-13,455.4
8506184335517042475,2022-01-15,496.89
8506184335517042475,2022-01-16,447.6
8506184335517042475,2022-01-17,1938.14
8506184335517042475,2022-01-21,1099.3
8506184335517042475,2022-01-23,511.8
8506184335517042475,2022-01-24,1327.57
8506184335517042475,2022-01-26,1120.05
8506184335517042475,2022-01-27,1282.38
8506184335517042475,2022-01-28,662.41
8506184335517042475,2022-01-29,503.2
8506184335517042475,2022-01-30,423.6
8506184335517042475,2022-01-31,912.6
8506184335517042475,2022-02-01,1144.11
8506184335517042475,2022-02-02,778.99
8506184335517042475,2022-02-04,754.91
8506184335517042475,2022-02-05,222.0
8506184335517042475,2022-01-12,482.49
8506184335517042475,2022-01-20,729.88
8506184335517042475,2022-01-25,751.3
8506184335517042475,2022-02-03,796.96
8506184335517042475,2022-02-06,89.8
8506184335517042475,2022-01-08,723.99
8506184335517042475,2022-01-19,469.8
8506184335517042475,2022-01-14,349.56
8506184335517042475,2022-02-08,372.3
8506184335517042475,2020-11-09,1597.5
8506184335517042475,2020-11-15,1703.12
8506184335517042475,2020-12-07,1637.5
8506184335517042475,2020-12-10,1440.6
8506184335517042475,2020-12-16,2946.92
8506184335517042475,2020-12-18,1874.78
8506184335517042475,2020-12-26,61.9
8506184335517042475,2021-01-03,638.1
8506184335517042475,2021-01-19,1849.98
8506184335517042475,2021-02-03,907.3
8506184335517042475,2021-02-12,966.58
8506184335517042475,2021-02-18,732.3
8506184335517042475,2021-03-25,1459.8
8506184335517042475,2021-04-07,1507.79
8506184335517042475,2021-04-09,716.1
8506184335517042475,2021-04-10,1047.5
8506184335517042475,2021-04-16,856.06
8506184335517042475,2021-04-23,3153.57
8506184335517042475,2021-05-04,3777.54
8506184335517042475,2021-05-30,1951.95
8506184335517042475,2021-06-01,2293.26
8506184335517042475,2021-06-06,639.0
8506184335517042475,2021-06-10,918.5
8506184335517042475,2021-07-12,2458.12
8506184335517042475,2021-07-15,722.7
8506184335517042475,2021-08-07,819.59
8506184335517042475,2021-08-13,1496.19
8506184335517042475,2021-08-19,572.76
8506184335517042475,2021-09-01,1400.28
8506184335517042475,2021-09-02,1680.38
8506184335517042475,2021-09-14,843.4
8506184335517042475,2021-09-23,769.46
8506184335517042475,2021-10-03,314.28
8506184335517042475,2021-10-30,627.6
8506184335517042475,2021-12-27,408.69
8506184335517042475,2022-01-03,520.38
8506184335517042475,2022-02-09,842.1
8506184335517042475,2022-01-18,1238.68
8506184335517042475,2021-01-17,1013.6
8506184335517042475,2021-01-29,797.7
8506184335517042475,2021-03-05,1356.9
8506184335517042475,2021-03-12,1679.4
8506184335517042475,2021-05-20,1246.9
8506184335517042475,2021-06-15,2159.75
8506184335517042475,2021-12-09,1631.29
8506184335517042475,2022-02-10,2395.55
8506184335517042475,2022-02-11,377.1
8506184335517042475,2022-02-12,205.53
8506184335517042475,2022-02-13,769.9
8506184335517042475,2022-02-14,2055.28
8506184335517042475,2022-02-16,218.5
8506184335517042475,2022-02-17,1026.14
8506184335517042475,2022-01-22,685.08
8506184335517042475,2022-02-18,783.72
8506184335517042475,2022-02-19,275.1
8506184335517042475,2022-02-07,1227.54
8506184335517042475,2022-02-15,317.5
8506184335517042475,2022-02-20,627.2
8506184335517042475,2022-02-21,686.4
8506184335517042475,2022-02-22,1618.07
8506184335517042475,2022-02-23,536.58
8506184335517042475,2022-02-25,511.5
8506184335517042475,2022-02-24,256.11
8506184335517042475,2022-02-27,245.5
8506184335517042475,2022-02-28,375.02
8506184335517042475,2022-02-26,323.7
8506184335517042475,2022-03-01,603.88
8506184335517042475,2022-03-02,546.2
8506184335517042475,2022-03-04,251.8
8506184335517042475,2022-03-03,569.47
8506184335517042475,2022-03-05,136.3
8506184335517042475,2022-03-06,105.9
8506184335517042475,2022-03-07,1223.38
8506184335517042475,2022-03-08,867.6
8506184335517042475,2022-03-10,234.9
8506184335517042475,2022-03-12,97.8
8506184335517042475,2022-03-09,758.2
8506184335517042475,2022-03-13,515.68
8506184335517042475,2022-03-14,1244.96
8506184335517042475,2022-03-15,644.21
8506184335517042475,2022-03-11,440.5
8506184335517042475,2022-03-16,714.61
8506184335517042475,2022-03-18,276.69
8506184335517042475,2022-03-19,167.9
8506184335517042475,2022-03-17,778.9
8506184335517042475,2022-03-20,403.5
8506184335517042475,2022-03-21,1534.78
8506184335517042475,2022-03-22,2066.76
8506184335517042475,2022-03-23,955.83
8091479612052103451,2020-01-06,91.4
8091479612052103451,2020-01-13,131.43
8091479612052103451,2020-01-20,346.5
8091479612052103451,2020-01-27,506.33
8091479612052103451,2020-02-03,271.45
8091479612052103451,2020-02-10,669.6
8091479612052103451,2020-02-17,642.42
8091479612052103451,2020-02-24,615.76
8091479612052103451,2020-03-02,340.1
8091479612052103451,2020-03-09,396.5
8091479612052103451,2020-03-16,126.3
8091479612052103451,2020-03-23,826.7
8091479612052103451,2020-03-30,516.3
8091479612052103451,2020-04-06,40.7
8091479612052103451,2020-04-13,82.44
8091479612052103451,2020-04-20,1245.0
8091479612052103451,2020-04-27,2135.15
8091479612052103451,2020-05-04,3983.75
8091479612052103451,2020-05-25,2442.2
8091479612052103451,2020-06-01,4385.3
8091479612052103451,2020-06-08,3980.61
8091479612052103451,2020-06-15,2566.65
8091479612052103451,2020-06-22,1740.95
8091479612052103451,2020-07-06,2896.85
8091479612052103451,2020-07-13,2451.34
8091479612052103451,2020-07-20,3151.35
8091479612052103451,2020-07-27,2746.45
8091479612052103451,2020-08-03,3538.5
8091479612052103451,2020-08-17,2720.61
8091479612052103451,2020-08-24,2748.31
8091479612052103451,2020-08-31,2821.65
8091479612052103451,2020-09-07,2830.52
8091479612052103451,2020-09-14,2378.7
8091479612052103451,2020-09-21,2771.35
8091479612052103451,2020-10-05,3032.25
8091479612052103451,2020-10-12,2791.5
8091479612052103451,2020-10-19,2491.25
8091479612052103451,2020-10-26,3810.45
8091479612052103451,2020-11-02,6279.45
8091479612052103451,2020-11-09,6138.75
8091479612052103451,2020-11-16,5497.65
8091479612052103451,2020-11-23,2830.9
8091479612052103451,2020-11-30,4365.05
8091479612052103451,2022-01-05,182.2
8091479612052103451,2020-05-11,4120.3
8091479612052103451,2020-05-18,2627.7
8091479612052103451,2020-06-29,3320.8
8091479612052103451,2020-08-10,3132.22
8091479612052103451,2020-09-28,3345.71
8091479612052103451,2020-12-07,9769.56
8091479612052103451,2020-12-14,5326.26
8091479612052103451,2020-12-21,2852.13
8091479612052103451,2021-01-04,8065.2
8091479612052103451,2021-01-11,5087.65
8091479612052103451,2021-01-18,5948.08
8091479612052103451,2021-01-25,8013.21
8091479612052103451,2021-02-01,10660.01
8091479612052103451,2021-02-08,7698.7
8091479612052103451,2021-02-15,10906.8
8091479612052103451,2021-02-22,7831.25
8091479612052103451,2021-03-01,6070.66
8091479612052103451,2021-03-08,935.3
8091479612052103451,2021-03-09,1071.0
8091479612052103451,2021-03-10,576.6
8091479612052103451,2021-03-11,381.0
8091479612052103451,2021-03-12,499.65
8091479612052103451,2021-03-13,499.8
8091479612052103451,2021-03-14,645.25
8091479612052103451,2021-03-16,496.1
8091479612052103451,2021-03-17,602.55
8091479612052103451,2021-03-18,270.11
8091479612052103451,2021-03-19,147.4
8091479612052103451,2021-03-20,1912.75
8091479612052103451,2021-03-21,1200.7
8091479612052103451,2021-03-22,1228.15
8091479612052103451,2021-03-23,774.8
8091479612052103451,2021-03-24,943.05
8091479612052103451,2021-03-25,658.1
8091479612052103451,2021-03-26,988.1
8091479612052103451,2021-03-27,898.3
8091479612052103451,2021-03-28,1198.9
8091479612052103451,2021-03-29,657.2
8091479612052103451,2021-03-30,534.85
8091479612052103451,2021-03-31,649.15
8091479612052103451,2021-04-01,1157.9
8091479612052103451,2021-04-02,524.9
8091479612052103451,2021-04-03,959.2
8091479612052103451,2021-04-04,964.2
8091479612052103451,2021-04-05,537.9
8091479612052103451,2021-04-06,422.17
8091479612052103451,2021-04-07,972.26
8091479612052103451,2021-04-08,322.68
8091479612052103451,2021-04-09,918.55
8091479612052103451,2021-04-10,946.74
8091479612052103451,2021-04-11,989.67
8091479612052103451,2021-04-12,989.07
8091479612052103451,2021-04-13,1033.12
8091479612052103451,2021-04-14,489.61
8091479612052103451,2021-04-15,535.78
8091479612052103451,2021-04-16,712.64
8091479612052103451,2021-04-17,492.95
8091479612052103451,2021-04-18,769.07
8091479612052103451,2021-04-19,700.06
8091479612052103451,2021-04-20,749.88
8091479612052103451,2021-04-21,293.87
8091479612052103451,2021-04-22,845.04
8091479612052103451,2021-04-23,338.9
8091479612052103451,2021-04-24,659.35
8091479612052103451,2021-04-25,474.29
8091479612052103451,2021-04-26,528.98
8091479612052103451,2021-04-27,378.47
8091479612052103451,2021-04-28,690.36
8091479612052103451,2021-04-29,848.67
8091479612052103451,2021-04-30,589.44
8091479612052103451,2021-05-01,1211.14
8091479612052103451,2021-05-03,1036.9
8091479612052103451,2021-05-04,1045.84
8091479612052103451,2021-05-05,1204.44
8091479612052103451,2021-05-06,1229.61
8091479612052103451,2021-05-07,935.84
8091479612052103451,2021-05-08,671.7
8091479612052103451,2021-05-09,1045.95
8091479612052103451,2021-05-10,785.48
8091479612052103451,2021-05-11,863.56
8091479612052103451,2021-05-12,636.66
8091479612052103451,2021-05-13,647.27
8091479612052103451,2021-05-14,769.89
8091479612052103451,2021-05-15,822.26
8091479612052103451,2021-05-16,1353.98
8091479612052103451,2021-05-17,567.96
8091479612052103451,2021-05-18,846.24
8091479612052103451,2021-05-19,620.08
8091479612052103451,2021-05-20,982.25
8091479612052103451,2021-05-21,510.17
8091479612052103451,2021-05-22,1055.17
8091479612052103451,2021-05-23,675.9
8091479612052103451,2021-05-24,1236.83
8091479612052103451,2021-05-25,896.07
8091479612052103451,2021-05-26,877.47
8091479612052103451,2021-05-27,511.3
8091479612052103451,2021-05-28,585.58
8091479612052103451,2021-05-29,717.37
8091479612052103451,2021-05-30,764.94
8091479612052103451,2021-05-31,1035.86
8091479612052103451,2021-06-01,748.38
8091479612052103451,2021-06-02,653.58
8091479612052103451,2021-06-03,653.08
8091479612052103451,2021-06-04,479.88
8091479612052103451,2021-06-05,672.88
8091479612052103451,2021-06-06,884.17
8091479612052103451,2021-06-07,413.07
8091479612052103451,2021-06-08,388.17
8091479612052103451,2021-06-09,808.77
8091479612052103451,2021-06-10,173.2
8091479612052103451,2021-06-11,316.79
8091479612052103451,2021-06-12,311.88
8091479612052103451,2021-06-13,786.07
8091479612052103451,2021-06-14,809.75
8091479612052103451,2021-06-15,842.5
8091479612052103451,2021-06-16,312.59
8091479612052103451,2021-06-17,228.0
8091479612052103451,2021-06-18,419.28
8091479612052103451,2021-06-19,213.0
8091479612052103451,2021-06-20,586.0
8091479612052103451,2021-06-21,690.34
8091479612052103451,2021-06-22,340.13
8091479612052103451,2021-06-23,570.81
8091479612052103451,2021-06-24,248.0
8091479612052103451,2021-06-25,387.24
8091479612052103451,2021-06-26,571.12
8091479612052103451,2021-06-27,404.79
8091479612052103451,2021-06-28,781.19
8091479612052103451,2021-06-29,403.85
8091479612052103451,2021-06-30,451.92
8091479612052103451,2021-07-01,469.07
8091479612052103451,2021-07-03,1074.88
8091479612052103451,2021-07-02,968.46
8091479612052103451,2021-07-04,824.99
8091479612052103451,2021-07-05,392.09
8091479612052103451,2021-07-07,327.34
8091479612052103451,2021-07-08,553.92
8091479612052103451,2021-07-09,290.65
8091479612052103451,2021-07-10,436.87
8091479612052103451,2021-07-11,421.15
8091479612052103451,2021-07-13,577.57
8091479612052103451,2021-07-14,500.28
8091479612052103451,2021-07-15,346.09
8091479612052103451,2021-07-16,414.62
8091479612052103451,2021-07-17,329.58
8091479612052103451,2021-07-18,490.38
8091479612052103451,2021-07-19,278.24
8091479612052103451,2021-07-20,214.33
8091479612052103451,2021-07-21,426.55
8091479612052103451,2021-07-22,446.39
8091479612052103451,2021-07-23,552.39
8091479612052103451,2021-07-24,310.67
8091479612052103451,2021-07-25,481.54
8091479612052103451,2021-07-26,639.91
8091479612052103451,2021-07-27,704.74
8091479612052103451,2021-07-28,877.04
8091479612052103451,2021-07-29,367.58
8091479612052103451,2021-07-30,641.34
8091479612052103451,2021-07-31,1115.06
8091479612052103451,2021-08-01,1213.77
8091479612052103451,2021-08-02,1208.76
8091479612052103451,2021-08-03,1394.18
8091479612052103451,2021-08-04,705.04
8091479612052103451,2021-08-05,1268.16
8091479612052103451,2021-08-06,355.72
8091479612052103451,2021-08-07,1063.35
8091479612052103451,2021-08-08,946.35
8091479612052103451,2021-08-09,431.85
8091479612052103451,2021-08-10,678.24
8091479612052103451,2021-08-11,982.57
8091479612052103451,2021-08-12,837.66
8091479612052103451,2021-08-13,752.53
