enterprise_id,date,amount,platform,total_funding_amount
7057031777303918884,2021-08-03,750.0,facebook,200000.0
7057031777303918884,2021-08-02,750.0,facebook,200000.0
7057031777303918884,2021-08-01,750.0,facebook,200000.0
7057031777303918884,2021-07-31,750.0,facebook,200000.0
7057031777303918884,2021-07-31,500.0,google,200000.0
7057031777303918884,2021-07-31,750.0,facebook,200000.0
7057031777303918884,2021-07-30,750.0,facebook,200000.0
7057031777303918884,2021-07-25,750.0,facebook,200000.0
7057031777303918884,2021-07-23,750.0,facebook,200000.0
7057031777303918884,2021-07-19,750.0,facebook,200000.0
7057031777303918884,2021-07-13,500.0,google,200000.0
7057031777303918884,2021-07-09,82.09,facebook,200000.0
7057031777303918884,2021-07-07,500.0,google,200000.0
7057031777303918884,2021-07-07,750.0,facebook,200000.0
7057031777303918884,2021-07-06,750.0,facebook,200000.0
7057031777303918884,2021-07-02,500.0,google,200000.0
7057031777303918884,2021-07-02,750.0,facebook,200000.0
7057031777303918884,2021-07-01,750.0,facebook,200000.0
7057031777303918884,2021-06-30,750.0,facebook,200000.0
7057031777303918884,2021-06-28,500.0,google,200000.0
7057031777303918884,2021-06-27,750.0,facebook,200000.0
7057031777303918884,2021-06-23,750.0,facebook,200000.0
7057031777303918884,2021-06-20,750.0,facebook,200000.0
7048309795375152754,2022-01-23,618.96,other,550000.0
7048309795375152754,2022-01-26,38181.96,google,550000.0
7048309795375152754,2022-01-28,12642.85,facebook,550000.0
7048309795375152754,2022-01-25,39.59,pinterest,550000.0
7048309795375152754,2022-01-25,139.96,other,550000.0
7048309795375152754,2022-01-25,631.14,other,550000.0
7048309795375152754,2022-01-26,634.08,other,550000.0
7048309795375152754,2022-01-29,95.0,pinterest,550000.0
7048309795375152754,2022-01-30,180.49,other,550000.0
7048309795375152754,2022-02-15,45494.1,stock,550000.0
7048309795375152754,2022-03-16,2001.27,microsoft,550000.0
7048309795375152754,2022-03-23,12198.58,facebook,550000.0
7048309795375152754,2022-03-31,45152.08,facebook,550000.0
7048309795375152754,2022-02-28,42217.07,google,550000.0
7048309795375152754,2022-02-25,101286.74,stock,550000.0
7048309795375152754,2022-02-27,12198.53,facebook,550000.0
7048309795375152754,2022-03-02,25.0,pinterest,550000.0
7048309795375152754,2021-12-24,10713.82,facebook,550000.0
7048309795375152754,2021-12-24,47795.8,google,550000.0
7048309795375152754,2022-02-02,75.0,pinterest,550000.0
7048309795375152754,2022-01-21,619.13,other,550000.0
7048309795375152754,2022-01-19,627.06,other,550000.0
7048309795375152754,2022-01-17,630.48,other,550000.0
7048309795375152754,2022-01-17,163.19,other,550000.0
7048309795375152754,2022-01-16,619.43,other,550000.0
7048309795375152754,2022-01-14,629.04,other,550000.0
7048309795375152754,2022-01-13,626.35,other,550000.0
7048309795375152754,2022-01-11,639.6,other,550000.0
7048309795375152754,2022-01-10,2003.26,microsoft,550000.0
7048309795375152754,2022-01-10,99.99,other,550000.0
7048309795375152754,2022-01-09,622.48,other,550000.0
7048309795375152754,2022-01-07,624.43,other,550000.0
7048309795375152754,2022-01-06,620.1,other,550000.0
7048309795375152754,2022-01-05,-3.0,other,550000.0
7048309795375152754,2022-01-05,65.68,other,550000.0
7048309795375152754,2022-01-05,3.0,other,550000.0
7048309795375152754,2022-01-05,620.28,other,550000.0
7048309795375152754,2022-01-03,593.2,other,550000.0
7048309795375152754,2021-12-31,651.44,other,550000.0
7048309795375152754,2021-12-30,623.15,other,550000.0
7048309795375152754,2021-12-25,2000.95,microsoft,550000.0
7048309795375152754,2021-12-24,620.06,other,550000.0
7048309795375152754,2021-12-23,613.13,other,550000.0
7048309795375152754,2021-12-28,639.34,other,550000.0
7048309795375152754,2021-12-26,632.99,other,550000.0
7048309795375152754,2021-12-21,618.13,other,550000.0
7048309795375152754,2021-12-21,619.97,other,550000.0
7048309795375152754,2021-12-20,668.66,other,550000.0
7048309795375152754,2021-12-20,617.08,other,550000.0
7048309795375152754,2021-12-19,617.72,other,550000.0
7048309795375152754,2021-12-19,623.27,other,550000.0
7048309795375152754,2021-12-18,622.21,other,550000.0
7048309795375152754,2021-12-18,665.36,other,550000.0
7048309795375152754,2021-11-26,2000.68,microsoft,550000.0
7048309795375152754,2021-11-24,50198.38,google,550000.0
7048309795375152754,2021-11-24,12268.01,facebook,550000.0
7048309795375152754,2021-10-25,15215.46,facebook,550000.0
7048309795375152754,2021-10-25,37779.77,google,550000.0
4926564352158791323,2022-02-08,500.0,google,60000.0
4926564352158791323,2022-01-27,500.0,google,60000.0
4926564352158791323,2022-02-09,750.0,facebook,60000.0
4926564352158791323,2022-01-28,750.0,facebook,60000.0
4926564352158791323,2022-03-11,500.0,google,60000.0
4926564352158791323,2022-02-12,750.0,facebook,60000.0
4926564352158791323,2022-02-14,500.0,google,60000.0
4926564352158791323,2022-02-15,750.0,facebook,60000.0
4926564352158791323,2022-03-13,750.0,facebook,60000.0
4926564352158791323,2022-02-17,750.0,facebook,60000.0
4926564352158791323,2022-02-17,500.0,google,60000.0
4926564352158791323,2022-02-17,1.88,facebook,60000.0
4926564352158791323,2022-03-17,492.52,facebook,60000.0
4926564352158791323,2022-03-19,500.0,google,60000.0
4926564352158791323,2022-03-22,750.0,facebook,60000.0
4926564352158791323,2022-03-26,500.0,google,60000.0
4926564352158791323,2022-02-21,750.0,facebook,60000.0
4926564352158791323,2022-02-23,500.0,google,60000.0
4926564352158791323,2022-02-25,750.0,facebook,60000.0
4926564352158791323,2022-02-28,750.0,facebook,60000.0
4926564352158791323,2022-02-28,500.0,google,60000.0
4926564352158791323,2021-11-28,500.0,google,60000.0
4926564352158791323,2021-12-06,500.0,google,60000.0
4926564352158791323,2021-12-15,750.0,facebook,60000.0
4926564352158791323,2021-12-20,750.0,facebook,60000.0
4926564352158791323,2022-03-04,750.0,facebook,60000.0
4926564352158791323,2022-02-02,750.0,facebook,60000.0
4926564352158791323,2022-02-03,500.0,google,60000.0
4926564352158791323,2022-03-07,500.0,google,60000.0
4926564352158791323,2022-03-08,750.0,other,60000.0
4926564352158791323,2022-02-06,750.0,facebook,60000.0
4926564352158791323,2022-01-21,500.0,google,60000.0
4926564352158791323,2022-01-17,305.05,facebook,60000.0
4926564352158791323,2022-01-14,500.0,google,60000.0
4926564352158791323,2022-01-13,750.0,facebook,60000.0
4926564352158791323,2022-01-07,500.0,google,60000.0
4926564352158791323,2022-01-02,750.0,facebook,60000.0
4926564352158791323,2021-12-31,500.0,google,60000.0
4926564352158791323,2021-12-22,500.0,google,60000.0
4926564352158791323,2021-12-26,500.0,google,60000.0
4926564352158791323,2021-12-22,750.0,facebook,60000.0
4926564352158791323,2021-12-20,500.0,google,60000.0
4926564352158791323,2021-12-18,500.0,google,60000.0
4926564352158791323,2021-12-18,750.0,facebook,60000.0
4926564352158791323,2021-12-17,28.43,facebook,60000.0
4926564352158791323,2021-12-16,500.0,google,60000.0
4926564352158791323,2021-12-16,750.0,facebook,60000.0
4926564352158791323,2021-12-15,500.0,google,60000.0
4926564352158791323,2021-12-14,750.0,facebook,60000.0
4926564352158791323,2021-12-14,500.0,google,60000.0
4926564352158791323,2021-12-13,750.0,facebook,60000.0
4926564352158791323,2021-12-12,500.0,google,60000.0
4926564352158791323,2021-12-11,500.0,google,60000.0
4926564352158791323,2021-12-11,750.0,facebook,60000.0
4926564352158791323,2021-12-09,500.0,google,60000.0
4926564352158791323,2021-12-09,750.0,facebook,60000.0
4926564352158791323,2021-12-07,500.0,google,60000.0
4926564352158791323,2021-12-04,750.0,facebook,60000.0
4926564352158791323,2021-12-03,500.0,google,60000.0
4926564352158791323,2021-12-01,500.0,google,60000.0
4926564352158791323,2021-11-29,750.0,facebook,60000.0
4926564352158791323,2021-11-25,500.0,google,60000.0
4926564352158791323,2021-11-23,750.0,facebook,60000.0
4926564352158791323,2021-11-21,500.0,google,60000.0
4926564352158791323,2021-11-17,500.0,google,60000.0
4926564352158791323,2021-11-17,337.86,facebook,60000.0
4926564352158791323,2021-11-16,500.0,google,60000.0
4926564352158791323,2021-11-13,500.0,google,60000.0
4926564352158791323,2021-11-13,750.0,facebook,60000.0
4926564352158791323,2021-11-02,750.0,facebook,60000.0
4926564352158791323,2021-11-01,500.0,google,60000.0
8870818489823917111,2022-01-22,750.0,facebook,260000.0
8870818489823917111,2022-01-22,750.0,facebook,260000.0
8870818489823917111,2022-01-23,500.0,google,260000.0
8870818489823917111,2022-01-23,750.0,facebook,260000.0
8870818489823917111,2022-01-24,750.0,facebook,260000.0
8870818489823917111,2022-01-24,750.0,facebook,260000.0
8870818489823917111,2022-01-25,750.0,facebook,260000.0
8870818489823917111,2022-02-08,750.0,facebook,260000.0
8870818489823917111,2022-02-08,500.0,google,260000.0
8870818489823917111,2022-01-26,750.0,facebook,260000.0
8870818489823917111,2022-01-26,750.0,facebook,260000.0
8870818489823917111,2022-01-26,500.0,google,260000.0
8870818489823917111,2022-01-27,750.0,facebook,260000.0
8870818489823917111,2022-01-28,750.0,facebook,260000.0
8870818489823917111,2022-01-28,500.0,google,260000.0
8870818489823917111,2022-01-28,750.0,facebook,260000.0
8870818489823917111,2022-01-29,750.0,facebook,260000.0
8870818489823917111,2022-01-29,750.0,facebook,260000.0
8870818489823917111,2022-01-30,750.0,facebook,260000.0
8870818489823917111,2022-01-30,750.0,facebook,260000.0
8870818489823917111,2022-03-11,750.0,facebook,260000.0
8870818489823917111,2022-02-11,750.0,facebook,260000.0
8870818489823917111,2022-02-12,500.0,google,260000.0
8870818489823917111,2022-02-13,750.0,facebook,260000.0
8870818489823917111,2022-02-13,500.0,google,260000.0
8870818489823917111,2022-02-14,500.0,google,260000.0
8870818489823917111,2022-02-14,750.0,facebook,260000.0
8870818489823917111,2022-02-15,500.0,google,260000.0
8870818489823917111,2022-02-15,750.0,facebook,260000.0
8870818489823917111,2022-02-16,750.0,facebook,260000.0
8870818489823917111,2022-02-16,500.0,google,260000.0
8870818489823917111,2022-03-12,750.0,facebook,260000.0
8870818489823917111,2022-03-13,1057.79,pinterest,260000.0
8870818489823917111,2022-03-13,750.0,facebook,260000.0
8870818489823917111,2022-02-17,1270.03,pinterest,260000.0
8870818489823917111,2022-02-17,1242.44,pinterest,260000.0
8870818489823917111,2022-02-18,750.0,facebook,260000.0
8870818489823917111,2022-02-18,1010.11,pinterest,260000.0
8870818489823917111,2022-03-15,750.0,facebook,260000.0
8870818489823917111,2022-03-16,750.0,facebook,260000.0
8870818489823917111,2022-01-31,750.0,facebook,260000.0
8870818489823917111,2022-01-31,750.0,facebook,260000.0
8870818489823917111,2022-01-31,500.0,google,260000.0
8870818489823917111,2022-03-17,750.0,facebook,260000.0
8870818489823917111,2022-03-18,750.0,facebook,260000.0
8870818489823917111,2022-03-19,1052.87,pinterest,260000.0
8870818489823917111,2022-03-19,750.0,facebook,260000.0
8870818489823917111,2022-03-19,500.0,google,260000.0
8870818489823917111,2022-03-20,750.0,facebook,260000.0
8870818489823917111,2022-03-22,750.0,facebook,260000.0
8870818489823917111,2022-03-22,750.0,facebook,260000.0
8870818489823917111,2022-03-23,750.0,facebook,260000.0
8870818489823917111,2022-03-23,500.0,google,260000.0
8870818489823917111,2022-03-24,1125.05,pinterest,260000.0
8870818489823917111,2022-03-24,750.0,facebook,260000.0
8870818489823917111,2022-03-25,750.0,facebook,260000.0
8870818489823917111,2022-03-25,750.0,facebook,260000.0
8870818489823917111,2022-03-26,750.0,facebook,260000.0
8870818489823917111,2022-02-19,750.0,facebook,260000.0
8870818489823917111,2022-02-20,500.0,google,260000.0
8870818489823917111,2022-02-21,749.97,facebook,260000.0
8870818489823917111,2022-02-22,1071.74,pinterest,260000.0
8870818489823917111,2022-02-22,750.0,facebook,260000.0
8870818489823917111,2021-09-17,579.75,facebook,260000.0
8870818489823917111,2021-09-21,750.0,facebook,260000.0
8870818489823917111,2022-02-24,500.0,google,260000.0
8870818489823917111,2022-02-24,750.0,facebook,260000.0
8870818489823917111,2021-10-01,300.95,facebook,260000.0
8870818489823917111,2022-02-26,750.0,facebook,260000.0
8870818489823917111,2021-10-15,750.0,facebook,260000.0
8870818489823917111,2022-02-27,915.48,pinterest,260000.0
8870818489823917111,2022-02-28,500.0,google,260000.0
8870818489823917111,2022-03-01,19.39,facebook,260000.0
8870818489823917111,2022-03-01,750.0,facebook,260000.0
8870818489823917111,2021-10-28,750.0,facebook,260000.0
8870818489823917111,2021-11-10,750.0,facebook,260000.0
8870818489823917111,2022-02-01,218.21,facebook,260000.0
8870818489823917111,2022-02-01,750.0,facebook,260000.0
8870818489823917111,2022-02-01,500.0,google,260000.0
8870818489823917111,2022-03-02,294.18,pinterest,260000.0
8870818489823917111,2021-12-02,750.0,facebook,260000.0
8870818489823917111,2021-12-10,750.0,facebook,260000.0
8870818489823917111,2022-03-03,750.0,facebook,260000.0
8870818489823917111,2021-12-20,750.0,facebook,260000.0
8870818489823917111,2022-03-04,750.0,facebook,260000.0
8870818489823917111,2021-11-14,750.0,facebook,260000.0
8870818489823917111,2022-03-06,750.0,facebook,260000.0
8870818489823917111,2022-02-02,500.0,google,260000.0
8870818489823917111,2022-02-02,750.0,facebook,260000.0
8870818489823917111,2022-02-03,500.0,google,260000.0
8870818489823917111,2022-03-07,750.0,facebook,260000.0
8870818489823917111,2022-03-07,1005.12,pinterest,260000.0
8870818489823917111,2022-02-04,734.74,facebook,260000.0
8870818489823917111,2022-03-09,750.0,other,260000.0
8870818489823917111,2022-02-05,500.0,google,260000.0
8870818489823917111,2022-02-05,750.0,facebook,260000.0
8870818489823917111,2022-02-06,742.49,facebook,260000.0
8870818489823917111,2022-02-07,750.0,facebook,260000.0
8870818489823917111,2022-01-21,750.0,facebook,260000.0
8870818489823917111,2022-01-20,500.0,google,260000.0
8870818489823917111,2022-01-20,750.0,facebook,260000.0
8870818489823917111,2022-01-20,750.0,facebook,260000.0
8870818489823917111,2022-01-19,750.0,facebook,260000.0
8870818489823917111,2022-01-18,750.0,facebook,260000.0
8870818489823917111,2022-01-17,500.0,google,260000.0
8870818489823917111,2022-01-17,750.0,facebook,260000.0
8870818489823917111,2022-01-16,750.0,facebook,260000.0
8870818489823917111,2022-01-15,750.0,facebook,260000.0
8870818489823917111,2022-01-14,500.0,google,260000.0
8870818489823917111,2022-01-14,750.0,facebook,260000.0
8870818489823917111,2022-01-13,750.0,facebook,260000.0
8870818489823917111,2022-01-12,749.89,facebook,260000.0
8870818489823917111,2022-01-11,750.0,facebook,260000.0
8870818489823917111,2022-01-11,500.0,google,260000.0
8870818489823917111,2022-01-10,750.0,facebook,260000.0
8870818489823917111,2022-01-09,750.0,facebook,260000.0
8870818489823917111,2022-01-08,749.69,facebook,260000.0
8870818489823917111,2022-01-08,500.0,google,260000.0
8870818489823917111,2022-01-07,749.41,facebook,260000.0
8870818489823917111,2022-01-06,500.0,google,260000.0
8870818489823917111,2022-01-06,750.0,facebook,260000.0
8870818489823917111,2022-01-04,750.0,facebook,260000.0
8870818489823917111,2022-01-03,750.0,facebook,260000.0
8870818489823917111,2022-01-02,750.0,facebook,260000.0
8870818489823917111,2022-01-01,750.0,facebook,260000.0
8870818489823917111,2021-12-30,750.0,facebook,260000.0
8870818489823917111,2021-12-23,750.0,facebook,260000.0
8870818489823917111,2021-12-23,500.0,google,260000.0
8870818489823917111,2021-12-22,750.0,facebook,260000.0
8870818489823917111,2021-12-25,750.0,facebook,260000.0
8870818489823917111,2021-12-27,500.0,google,260000.0
8870818489823917111,2021-12-28,750.0,facebook,260000.0
8870818489823917111,2021-12-24,750.0,facebook,260000.0
8870818489823917111,2021-12-26,750.0,facebook,260000.0
8870818489823917111,2021-12-27,750.0,facebook,260000.0
8870818489823917111,2021-12-29,750.0,facebook,260000.0
8870818489823917111,2021-12-21,750.0,facebook,260000.0
8870818489823917111,2021-12-21,750.0,facebook,260000.0
8870818489823917111,2021-12-20,500.0,google,260000.0
8870818489823917111,2021-12-20,750.0,facebook,260000.0
8870818489823917111,2021-12-19,750.0,facebook,260000.0
8870818489823917111,2021-12-19,750.0,facebook,260000.0
8870818489823917111,2021-12-18,750.0,facebook,260000.0
8870818489823917111,2021-12-18,750.0,facebook,260000.0
8870818489823917111,2021-12-17,749.98,facebook,260000.0
8870818489823917111,2021-12-17,750.0,facebook,260000.0
8870818489823917111,2021-12-16,750.0,facebook,260000.0
8870818489823917111,2021-12-16,750.0,facebook,260000.0
8870818489823917111,2021-12-16,500.0,google,260000.0
8870818489823917111,2021-12-15,750.0,facebook,260000.0
8870818489823917111,2021-12-14,750.0,facebook,260000.0
8870818489823917111,2021-12-14,750.0,facebook,260000.0
8870818489823917111,2021-12-13,750.0,facebook,260000.0
8870818489823917111,2021-12-13,500.0,google,260000.0
8870818489823917111,2021-12-13,750.0,facebook,260000.0
8870818489823917111,2021-12-12,750.0,facebook,260000.0
8870818489823917111,2021-12-11,750.0,facebook,260000.0
8870818489823917111,2021-12-11,750.0,facebook,260000.0
8870818489823917111,2021-12-10,500.0,google,260000.0
8870818489823917111,2021-12-10,750.0,facebook,260000.0
8870818489823917111,2021-12-09,750.0,facebook,260000.0
8870818489823917111,2021-12-09,750.0,facebook,260000.0
8870818489823917111,2021-12-08,750.0,facebook,260000.0
8870818489823917111,2021-12-07,750.0,facebook,260000.0
